timestamp,phase,msgr_recv_bytes_rate,msgr_send_bytes_rate,msgr_recv_messages_rate,msgr_send_messages_rate,mds_request_rate,mds_reply_rate,objecter_send_bytes_rate,objecter_ops_rate,mds_reply_latency_s,getattr_latency_s,mkdir_latency_s,mds_journal_latency_s,objecter_op_latency_s,mds_rss_bytes,mds_heap_bytes,sessions_open,msgr_recv_bytes_rate_ewm,msgr_recv_bytes_rate_resid,msgr_send_bytes_rate_ewm,msgr_send_bytes_rate_resid,msgr_recv_messages_rate_ewm,msgr_recv_messages_rate_resid,msgr_send_messages_rate_ewm,msgr_send_messages_rate_resid,mds_request_rate_ewm,mds_request_rate_resid,mds_reply_rate_ewm,mds_reply_rate_resid,objecter_send_bytes_rate_ewm,objecter_send_bytes_rate_resid,objecter_ops_rate_ewm,objecter_ops_rate_resid,mds_reply_latency_s_ewm,mds_reply_latency_s_resid,getattr_latency_s_ewm,getattr_latency_s_resid,mkdir_latency_s_ewm,mkdir_latency_s_resid,mds_journal_latency_s_ewm,mds_journal_latency_s_resid,objecter_op_latency_s_ewm,objecter_op_latency_s_resid,mds_rss_bytes_ewm,mds_rss_bytes_resid,mds_heap_bytes_ewm,mds_heap_bytes_resid,sessions_open_ewm,sessions_open_resid,iforest_score,z_anom_count,z_norm,iforest_norm,hybrid_score,z_msgr_recv_bytes_rate_resid,z_msgr_send_bytes_rate_resid,z_msgr_recv_messages_rate_resid,z_msgr_send_messages_rate_resid,z_mds_request_rate_resid,z_mds_reply_rate_resid,z_objecter_send_bytes_rate_resid,z_objecter_ops_rate_resid,z_mds_reply_latency_s_resid,z_getattr_latency_s_resid,z_mkdir_latency_s_resid,z_mds_journal_latency_s_resid,z_objecter_op_latency_s_resid,z_mds_rss_bytes_resid,z_mds_heap_bytes_resid,z_sessions_open_resid,z_max_abs
2025-11-04 12:42:13+00:00,stress,1050.4,585.6,2.2,0.4,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,143400,352354304,2,837.7199083976202,212.6800916023799,562.4010776174518,23.198922382548176,1.8071055111572774,0.3928944888427228,0.3369893858939023,0.0630106141060977,4.363525472320509e-30,-4.363525472320509e-30,4.363525472320509e-30,-4.363525472320509e-30,1.054100896131864e-25,-1.054100896131864e-25,6.125845070657897e-29,-6.125845070657897e-29,0.004881360999999996,3.469446951953614e-18,0.000743695,0.0,0.002955372,0.0,3.611912705,0.0,0.471260254,0.0,143399.98583355354,0.014166446460876614,352347356.2286042,6947.771395802498,2.0,0.0,-0.19867413625805502,0,0.0,0.010489111219122025,0.00419564448764881,,,,,,,0.0053416753131305846,0.00559217327430948,,,,0.18834512938023765,-0.10855543922132324,-0.33681754482626114,-0.06995017069036404,,0.33681754482626114
2025-11-04 12:42:14+00:00,stress,498.0,2288.0,1.0,1.0,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,143400,352354304,2,775.9526523253255,-277.9526523253255,876.1463362324606,1411.8536637675393,1.6603590545832267,-0.6603590545832267,0.45753677027682915,0.5424632297231708,3.5701572046258704e-30,-3.5701572046258704e-30,3.5701572046258704e-30,-3.5701572046258704e-30,8.624461877442522e-26,-8.624461877442522e-26,5.012055057811006e-29,-5.012055057811006e-29,0.004881360999999996,3.469446951953614e-18,0.000743695,0.0,0.002955372,0.0,3.611912705,0.0,0.471260254,0.0,143399.98840927106,0.011590728943701833,352348619.45976704,5684.540232956409,2.0,0.0,-0.20034466355467662,0,0.0,0.007003821446127921,0.0028015285784511687,,,,,,,0.0053416753131305846,0.00559217327430948,,,,0.18834512938023765,-0.10855543922132324,-0.3368870503234576,-0.08628225744801538,,0.3368870503234576
2025-11-04 12:42:14+00:00,stress,inf,,inf,,,,,,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,143400,352354304,2,775.9526523253255,inf,876.1463362324606,,1.6603590545832267,inf,0.45753677027682915,,3.5701572046258704e-30,,3.5701572046258704e-30,,8.624461877442522e-26,,5.012055057811006e-29,,0.004881360999999996,3.469446951953614e-18,0.000743695,0.0,0.002955372,0.0,3.611912705,0.0,0.471260254,0.0,143399.9905166763,0.009483323694439605,352349653.01253664,4650.987463355064,2.0,0.0,-0.20033481243773982,0,0.0,0.0070243742363647705,0.0028097496945459085,,,,,,,,,,,,0.18834512938023765,-0.10855543922132324,-0.3369439184577416,-0.09964487388609373,,0.3369439184577416
2025-11-04 12:42:24+00:00,stress,1101.2,673.2,2.5,0.7,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,143400,352354304,2,845.4229595956444,255.7770404043556,832.7985750954302,-159.5985750954302,1.8396998390411785,0.6603001609588215,0.5093250329361473,0.19067496706385267,2.807599355094131e-30,-2.807599355094131e-30,2.807599355094131e-30,-2.807599355094131e-30,6.782343806532469e-26,-6.782343806532469e-26,3.9415190260455484e-29,-3.9415190260455484e-29,0.004881360999999996,3.469446951953614e-18,0.000743695,0.0,0.002955372,0.0,3.611912705,0.0,0.471260254,0.0,143399.99224091697,0.007759083033306524,352350498.64662087,3805.3533791303635,2.0,0.0,-0.20095863726586494,0,0.0,0.00572286285250333,0.002289145141001332,,,,,,,0.0053416753131305846,0.00559217327430948,,,,0.18834512938023765,-0.10855543922132324,-0.3369904469313181,-0.11057792369913699,,0.3369904469313181
2025-11-04 12:42:25+00:00,stress,498.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,143400,352354304,2,782.2551487600726,-284.25514876007264,681.3806523508065,-681.3806523508065,1.6870271410336914,-0.6870271410336914,0.4167204814932114,-0.4167204814932114,2.297126745077016e-30,-2.297126745077016e-30,2.297126745077016e-30,-2.297126745077016e-30,5.549190387162929e-26,-5.549190387162929e-26,3.2248792031281756e-29,-3.2248792031281756e-29,0.004881360999999996,3.469446951953614e-18,0.000743695,0.0,0.002955372,0.0,3.611912705,0.0,0.471260254,0.0,143399.99365165932,0.006348340684780851,352351190.52905345,3113.4709465503693,2.0,0.0,-0.13118131069273808,0,0.0,0.1513021677725814,0.06052086710903257,,,,,,,0.0053416753131305846,0.00559217327430948,,,,0.18834512938023765,-0.10855543922132324,-0.33702851568214054,-0.11952314627386545,,0.33702851568214054
2025-11-04 12:42:25+00:00,stress,inf,,inf,,,,,,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,143400,352354304,2,782.2551487600726,inf,681.3806523508065,,1.6870271410336914,inf,0.4167204814932114,,2.297126745077016e-30,,2.297126745077016e-30,,5.549190387162929e-26,,3.2248792031281756e-29,,0.004881360999999996,3.469446951953614e-18,0.000743695,0.0,0.002955372,0.0,3.611912705,0.0,0.471260254,0.0,143399.99480590306,0.005194096942432225,352351756.61468005,2547.3853199481964,2.0,0.0,-0.2018348208767629,0,0.0,0.0038948449658734383,0.0015579379863493753,,,,,,,,,,,,0.18834512938023765,-0.10855543922132324,-0.33705966284197575,-0.1268419647433973,,0.33705966284197575
2025-11-04 12:42:35+00:00,stress,1069.6,649.6,2.3,0.5,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,143664,352354304,2,843.6297771802514,225.97022281974853,674.5925518486924,-24.992551848692415,1.8179533827546508,0.48204661724534903,0.43450833981504977,0.06549166018495023,1.8064783140896926e-30,-1.8064783140896926e-30,1.8064783140896926e-30,-1.8064783140896926e-30,4.363926420972789e-26,-4.363926420972789e-26,2.5360700529454585e-29,-2.5360700529454585e-29,0.004881360999999996,3.469446951953614e-18,0.000743695,0.0,0.002955372,0.0,3.611912705,0.0,0.471260254,0.0,143447.99575028432,216.00424971568282,352352219.7756473,2084.2243527173996,2.0,0.0,-0.07676685021559554,1,0.2,0.2648292936013646,0.22593171744054585,,,,,,,0.0053416753131305846,0.00559217327430948,,,,0.18834512938023765,-0.10855543922132324,5.491654726308444,-0.1328300889458816,,5.491654726308444
2025-11-04 12:42:36+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,143664,352354304,2,871.3334540565693,,551.9393606034756,,1.8510527677083506,,0.3555068234850407,,1.4780277115279302e-30,,1.4780277115279302e-30,,3.570485253523191e-26,,2.074966406955375e-29,,0.004881360999999996,3.469446951953614e-18,0.000743695,0.0,0.002955372,0.0,3.611912705,0.0,0.471260254,0.0,143519.40211382668,144.5978861733165,352352908.77543324,1395.224566757679,2.0,0.0,-0.13070728391639364,1,0.2,0.1522911493229337,0.18091645972917347,,,,,,,,,,,,0.18834512938023765,-0.10855543922132324,3.564760659739267,-0.1417380423049046,,3.564760659739267
2025-11-04 12:42:36+00:00,stress,996.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,143664,352354304,2,871.3334540565693,124.66654594343072,551.9393606034756,-551.9393606034756,1.8510527677083506,0.1489472322916494,0.3555068234850407,-0.3555068234850407,1.4780277115279302e-30,-1.4780277115279302e-30,1.4780277115279302e-30,-1.4780277115279302e-30,3.570485253523191e-26,-3.570485253523191e-26,2.074966406955375e-29,-2.074966406955375e-29,0.004881360999999996,3.469446951953614e-18,0.000743695,0.0,0.002955372,0.0,3.611912705,0.0,0.471260254,0.0,143487.2692502326,176.73074976739008,352352598.72552955,1705.274470448494,2.0,0.0,-0.09211252671485448,1,0.2,0.23281297787236857,0.21312519114894743,,,,,,,0.0053416753131305846,0.00559217327430948,,,,0.18834512938023765,-0.10855543922132324,4.431862989695632,-0.13772946329322866,,4.431862989695632
2025-11-04 12:42:46+00:00,stress,1099.8,609.2,2.5,0.6,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,143664,352354304,2,920.132133772642,179.667866227358,564.169788435743,45.030211564257,1.9896628561589944,0.5103371438410056,0.40772866701250776,0.19227133298749222,1.1623324721724501e-30,-1.1623324721724501e-30,1.1623324721724501e-30,-1.1623324721724501e-30,2.807857335294937e-26,-2.807857335294937e-26,1.6317696986736444e-29,-1.6317696986736444e-29,0.004881360999999996,3.469446951953614e-18,0.000743695,0.0,0.002955372,0.0,3.611912705,0.0,0.471260254,0.0,143545.69263858546,118.30736141453963,352353162.4526272,1141.5473728179932,2.0,0.0,-0.1442704944541523,0,0.0,0.12399366560517792,0.049597466242071175,,,,,,,0.0053416753131305846,0.00559217327430948,,,,0.18834512938023765,-0.10855543922132324,2.855313298866163,-0.14501778876914323,,2.855313298866163
2025-11-04 12:42:47+00:00,stress,498.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,143664,352354304,2,843.3808367230706,-345.3808367230706,461.5934632656079,-461.5934632656079,1.8097241550391772,-0.8097241550391772,0.33359618210114267,-0.33359618210114267,9.509992954138227e-31,-9.509992954138227e-31,9.509992954138227e-31,-9.509992954138227e-31,2.2973378197867665e-26,-2.2973378197867665e-26,1.3350842989147997e-29,-1.3350842989147997e-29,0.004881360999999996,3.469446951953614e-18,0.000743695,0.0,0.002955372,0.0,3.611912705,0.0,0.471260254,0.0,143567.20306793356,96.79693206644151,352353370.006695,933.9933050274849,2.0,0.0,-0.15036426645820894,0,0.0,0.11127997856297969,0.04451199142519188,,,,,,,0.0053416753131305846,0.00559217327430948,,,,0.18834512938023765,-0.10855543922132324,2.2748563672425,-0.1477012176947096,,2.2748563672425
2025-11-04 12:42:47+00:00,stress,inf,,inf,,,,,,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,143664,352354304,2,843.3808367230706,inf,461.5934632656079,,1.8097241550391772,inf,0.33359618210114267,,9.509992954138227e-31,,9.509992954138227e-31,,2.2973378197867665e-26,,1.3350842989147997e-29,,0.004881360999999996,3.469446951953614e-18,0.000743695,0.0,0.002955372,0.0,3.611912705,0.0,0.471260254,0.0,143584.80251012745,79.1974898725457,352353539.8236595,764.1763405203819,2.0,0.0,-0.1681491099997941,0,0.0,0.07417472836135558,0.029669891344542232,,,,,,,,,,,,0.18834512938023765,-0.10855543922132324,1.7999370595504836,-0.14989675045136067,,1.7999370595504836
2025-11-04 12:42:57+00:00,stress,1077.6,649.6,2.3,0.5,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,143664,352354304,2,893.4082308210556,184.19176917894436,501.7501992671286,147.84980073287142,1.9144432675550813,0.3855567324449185,0.36913874514750056,0.13086125485249944,7.478732323157247e-31,-7.478732323157247e-31,7.478732323157247e-31,-7.478732323157247e-31,1.8066443048808553e-26,-1.8066443048808553e-26,1.0499206622533862e-29,-1.0499206622533862e-29,0.004881360999999996,3.469446951953614e-18,0.000743695,0.0,0.002955372,0.0,3.611912705,0.0,0.471260254,0.0,143599.20205374062,64.79794625937939,352353678.7648123,625.2351877093315,2.0,0.0,-0.17177056122516748,0,0.0,0.06661914579487094,0.026647658317948377,,,,,,,0.0053416753131305846,0.00559217327430948,,,,0.18834512938023765,-0.10855543922132324,1.4113667168939505,-0.1516930954344955,,1.4113667168939505
2025-11-04 12:42:58+00:00,stress,1114.0,118.0,3.0,1.0,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,143664,352354304,2,933.5158252172272,180.4841747827728,431.9774357640143,-313.9774357640143,2.1118172189087026,0.8881827810912974,0.48384079148431863,0.5161592085156814,6.118962809855929e-31,-6.118962809855929e-31,6.118962809855929e-31,-6.118962809855929e-31,1.478163522175245e-26,-1.478163522175245e-26,8.59025996389134e-30,-8.59025996389134e-30,0.004881360999999996,3.469446951953614e-18,0.000743695,0.0,0.002955372,0.0,3.611912705,0.0,0.471260254,0.0,143610.98349851504,53.016501484962646,352353792.4439373,511.55606269836426,2.0,0.0,-0.1750007634914017,0,0.0,0.059879842015772816,0.023951936806309127,,,,,,,0.0053416753131305846,0.00559217327430948,,,,0.18834512938023765,-0.10855543922132324,1.093445527447482,-0.1531628322386684,,1.093445527447482
2025-11-04 12:42:58+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,143664,352354304,2,933.5158252172272,,431.9774357640143,,2.1118172189087026,,0.48384079148431863,,6.118962809855929e-31,,6.118962809855929e-31,,1.478163522175245e-26,,8.59025996389134e-30,,0.004881360999999996,3.469446951953614e-18,0.000743695,0.0,0.002955372,0.0,3.611912705,0.0,0.471260254,0.0,143620.62286242138,43.377137578616384,352353885.45413053,418.54586946964264,2.0,0.0,-0.18430388286131882,0,0.0,0.040470361630454595,0.016188144652181838,,,,,,,,,,,,0.18834512938023765,-0.10855543922132324,0.8333281906275012,-0.15436534416984568,,0.8333281906275012
2025-11-04 12:43:08+00:00,stress,1151.0,673.2,2.6,0.7,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,143664,352354304,2,979.9687557533535,171.03124424664645,483.50070191150644,189.6992980884936,2.216089269238883,0.38391073076111715,0.5300107195167943,0.1699892804832056,4.811999879595438e-31,-4.811999879595438e-31,4.811999879595438e-31,-4.811999879595438e-31,1.1624392747203383e-26,-1.1624392747203383e-26,6.75544715606989e-30,-6.75544715606989e-30,0.004881360999999996,3.469446951953614e-18,0.000743695,0.0,0.002955372,0.0,3.611912705,0.0,0.471260254,0.0,143628.5096147084,35.49038529160316,352353961.55337954,342.44662046432495,2.0,0.0,-0.18570014980399724,0,0.0,0.037557272508517814,0.015022909003407126,,,,,,,0.0053416753131305846,0.00559217327430948,,,,0.18834512938023765,-0.10855543922132324,0.6205049150474455,-0.15534921756808165,,0.6205049150474455
2025-11-04 12:43:09+00:00,stress,498.0,2288.0,1.0,1.0,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,143664,352354304,2,892.3380728891074,-394.33807288910737,811.5914833821416,1476.4085166178584,1.9949821293772678,-0.9949821293772678,0.6154633159682863,0.3845366840317137,3.9370908105780856e-31,-3.9370908105780856e-31,3.9370908105780856e-31,-3.9370908105780856e-31,9.510866793166403e-27,-9.510866793166403e-27,5.5271840367844545e-30,-5.5271840367844545e-30,0.004881360999999996,3.469446951953614e-18,0.000743695,0.0,0.002955372,0.0,3.611912705,0.0,0.471260254,0.0,143634.96241203413,29.037587965867715,352354023.8164014,280.1835985779762,2.0,0.0,-0.18538755153047165,0,0.0,0.03820945913724139,0.015283783654896558,,,,,,,0.0053416753131305846,0.00559217327430948,,,,0.18834512938023765,-0.10855543922132324,0.4463767804820168,-0.1561542048935608,,0.4463767804820168
2025-11-04 12:43:09+00:00,stress,inf,,inf,,,,,,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,143664,352354304,2,892.3380728891074,inf,811.5914833821416,,1.9949821293772678,inf,0.6154633159682863,,3.9370908105780856e-31,,3.9370908105780856e-31,,9.510866793166403e-27,,5.5271840367844545e-30,,0.004881360999999996,3.469446951953614e-18,0.000743695,0.0,0.002955372,0.0,3.611912705,0.0,0.471260254,0.0,143640.24197348245,23.758026517549297,352354074.7588739,229.24112612009048,2.0,0.0,-0.19065718052098835,0,0.0,0.02721521554405731,0.010886086217622925,,,,,,,,,,,,0.18834512938023765,-0.10855543922132324,0.30390830674695163,-0.1568128308872047,,0.30390830674695163
2025-11-04 12:43:19+00:00,stress,1089.4,661.4,2.4,0.6,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,143664,352354304,2,934.4289699419195,154.9710300580806,779.5117490675094,-118.11174906750944,2.0814908007724147,0.31850919922758525,0.6121604717808854,-0.012160471780885418,3.0961587927847083e-31,-3.0961587927847083e-31,3.0961587927847083e-31,-3.0961587927847083e-31,7.479419516956104e-27,-7.479419516956104e-27,4.346620456112047e-30,-4.346620456112047e-30,0.004881360999999996,3.469446951953614e-18,0.000743695,0.0,0.002955372,0.0,3.611912705,0.0,0.471260254,0.0,143644.56161466744,19.43838533255621,352354116.4390786,187.56092137098312,2.0,0.0,-0.1934267194961498,0,0.0,0.02143701252662686,0.008574805010650744,,,,,,,0.0053416753131305846,0.00559217327430948,,,,0.18834512938023765,-0.10855543922132324,0.18734319187266463,-0.15735170670032622,,0.18834512938023765
2025-11-04 12:43:20+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,143664,352354304,2,945.6237026797522,,637.7823401461441,,2.0666742915410663,,0.5008585678207244,,2.5332208304602155e-31,,2.5332208304602155e-31,,6.119525059327721e-27,,3.556325827728038e-30,,0.004881360999999996,3.469446951953614e-18,0.000743695,0.0,0.002955372,0.0,3.611912705,0.0,0.471260254,0.0,143650.98752717406,13.012472825939767,352354178.442689,125.55731099843979,2.0,0.0,-0.19773579807448632,0,0.0,0.012446804745840045,0.004978721898336019,,,,,,,,,,,,0.18834512938023765,-0.10855543922132324,0.013940541646043619,-0.15815334014135887,,0.18834512938023765
2025-11-04 12:43:20+00:00,stress,996.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,143664,352354304,2,945.6237026797522,50.37629732024777,637.7823401461441,-637.7823401461441,2.0666742915410663,-0.0666742915410663,0.5008585678207244,-0.5008585678207244,2.5332208304602155e-31,-2.5332208304602155e-31,2.5332208304602155e-31,-2.5332208304602155e-31,6.119525059327721e-27,-6.119525059327721e-27,3.556325827728038e-30,-3.556325827728038e-30,0.004881360999999996,3.469446951953614e-18,0.000743695,0.0,0.002955372,0.0,3.611912705,0.0,0.471260254,0.0,143648.0958665461,15.90413345390698,352354150.5410643,153.45893567800522,2.0,0.0,-0.14303265414059368,0,0.0,0.12657622273798896,0.05063048909519559,,,,,,,0.0053416753131305846,0.00559217327430948,,,,0.18834512938023765,-0.10855543922132324,0.0919717342477482,-0.15779260509274004,,0.18834512938023765
2025-11-04 12:43:30+00:00,stress,1088.0,597.4,2.4,0.5,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,143664,352354304,2,976.0341739520381,111.96582604796185,629.1569859401716,-31.756985940171603,2.1378700739303533,0.2621299260696466,0.5006751844027056,-0.000675184402705642,1.9921445365755093e-31,-1.9921445365755093e-31,1.9921445365755093e-31,-1.9921445365755093e-31,4.812442036947043e-27,-4.812442036947043e-27,2.7967222528735053e-30,-2.7967222528735053e-30,0.004881360999999996,3.469446951953614e-18,0.000743695,0.0,0.002955372,0.0,3.611912705,0.0,0.471260254,0.0,143653.3534313242,10.646568675787421,352354201.27129096,102.7287090420723,2.0,0.0,-0.19793059039993854,0,0.0,0.012040401509491046,0.004816160603796419,,,,,,,0.0053416753131305846,0.00559217327430948,,,,0.18834512938023765,-0.10855543922132324,-0.049903161391643275,-0.15844848699861916,,0.18834512938023765
2025-11-04 12:43:31+00:00,stress,1268.0,640.0,3.0,1.0,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,143664,352354304,2,1029.118869597122,238.88113040287794,631.1284430419586,8.871556958041424,2.29462096957938,0.70537903042062,0.5914615145113046,0.4085384854886954,1.6299364390163257e-31,-1.6299364390163257e-31,1.6299364390163257e-31,-1.6299364390163257e-31,3.937452575683944e-27,-3.937452575683944e-27,2.288227297805595e-30,-2.288227297805595e-30,0.004881360999999996,3.469446951953614e-18,0.000743695,0.0,0.002955372,0.0,3.611912705,0.0,0.471260254,0.0,143655.28917108342,8.710828916577157,352354219.94923806,84.05076193809509,2.0,0.0,-0.19850444291186325,0,0.0,0.010843149423240809,0.004337259769296323,,,,,,,0.0053416753131305846,0.00559217327430948,,,,0.18834512938023765,-0.10855543922132324,-0.1021389184223352,-0.15868997079155353,,0.18834512938023765
2025-11-04 12:43:31+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,143664,352354304,2,1029.118869597122,,631.1284430419586,,2.29462096957938,,0.5914615145113046,,1.6299364390163257e-31,,1.6299364390163257e-31,,3.937452575683944e-27,,2.288227297805595e-30,,0.004881360999999996,3.469446951953614e-18,0.000743695,0.0,0.002955372,0.0,3.611912705,0.0,0.471260254,0.0,143656.87295815916,7.127041840838501,352354235.23119473,68.76880526542664,2.0,0.0,-0.20131088581180756,0,0.0,0.0049879522304448354,0.0019951808921779344,,,,,,,,,,,,0.18834512938023765,-0.10855543922132324,-0.1448772650843816,-0.1588875484396875,,0.18834512938023765
2025-11-04 12:43:41+00:00,stress,1112.0,661.4,2.4,0.6,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,143664,352354304,2,1046.8216353142416,65.17836468575842,637.5942124893072,23.805787510692767,2.3171291119993183,0.08287088800068165,0.5932852686933561,0.006714731306643906,1.2817946753429358e-31,-1.2817946753429358e-31,1.2817946753429358e-31,-1.2817946753429358e-31,3.0964432876737813e-27,-3.0964432876737813e-27,1.7994797196335263e-30,-1.7994797196335263e-30,0.004881360999999996,3.469446951953614e-18,0.000743695,0.0,0.002955372,0.0,3.611912705,0.0,0.471260254,0.0,143658.1687839484,5.831216051592492,352354247.73461384,56.265386164188385,2.0,0.0,-0.2012751979556056,0,0.0,0.0050624092719384305,0.0020249637087753724,,,,,,,0.0053416753131305846,0.00559217327430948,,,,0.18834512938023765,-0.10855543922132324,-0.17984500326256236,-0.15904920287913993,,0.18834512938023765
